time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1984-01-09,113.610458056132,318.983332316081,13.4970807393392,74.6399107849648,3.75182480032277,0,0
1984-01-10,114.069790840149,385.208335876465,20.0741694132487,82.6386393898744,5.75106692744615,0.00982739992253482,0
1984-01-11,70.7114162445068,370.700834910075,17.028332010905,85.7729920560618,5.09784269958146,2.29000002145767e-05,0
1984-01-12,167.732334454854,290.864997227987,11.3087504069011,81.305533014493,3.26491171015598,0,0
1984-01-13,132.349627176921,368.503747304281,16.2987482706706,81.4455048292371,3.69069937929367,0.00136389997787774,0
1984-01-14,175.19362449646,324.028335571289,15.9875007629395,79.3612034069891,4.65579212204482,0.000138300005346537,0
1984-01-15,180.103625933329,318.648333231608,16.602503712972,78.1851521419116,2.9744907876242,8.10000021010637e-06,0
1984-01-16,174.572750727336,323.8329149882,17.4604151407878,75.1565072563955,2.18047712594634,0,0
1984-01-17,126.229668299357,357.026246388753,19.7162478129069,75.1896939354092,2.54461075237216,0,0
1984-01-18,122.219124158223,413.962493896484,22.9275006612142,83.4271501112856,3.14715183873339,0.00151070000231266,0
1984-01-19,45.08629155159,389.496253967285,19.7616655985515,88.5905010950177,3.79284167020649,0.00483769999817014,0
1984-01-20,28.5926251411438,371.327083587646,12.1479164123535,89.0527754146861,5.24659379638929,0.00783999981731176,0
1984-01-21,96.1337917645772,359.888334910075,11.5200045267741,84.8210782200428,6.68246135037683,0.00135689998115413,0
1984-01-22,107.02537504832,358.548329671224,13.9479169209798,76.7454133836002,6.11469123678648,5.71000007912517e-05,0
1984-01-23,59.4033751487732,393.040842692057,18.8570813496908,75.3506665781989,6.10151768511842,1.99999994947575e-07,0
1984-01-24,101.771208604177,397.647085825602,20.3816683451335,80.430146607678,3.69448058443883,0.00130050003528595,0
1984-01-25,154.407959302266,394.313749949137,22.4358345031739,81.2441020491338,3.44943324864426,0.000852199986577034,0
1984-01-26,120.205333709717,402.396250406901,22.5579188028972,80.5868504011232,2.98229562469837,0.00077379999961704,0
1984-01-27,156.228503227234,377.766660054525,22.0504178365072,81.1804732398207,5.46112651705769,0.00171300000289921,0
1984-01-28,194.469331741333,314.221664428711,17.5412498474121,78.35509979494,3.91218137225387,2.21999995410442e-05,0
1984-01-29,196.487998326619,293.444165547689,14.6745811462403,70.8421961558862,3.4395682041519,0,0
1984-01-30,197.289040247599,284.579584757487,14.3549985249837,67.3454420573942,3.55078433350247,0,0
1984-01-31,182.874583596985,294.705001831055,12.8345835367839,69.9769328756296,4.10054307055685,0,0
1984-02-01,213.312500476837,261.845834732056,9.01291681925458,60.5163650452058,3.57240429102899,0,0
1984-02-02,66.5018751819928,330.447912851969,11.621666208903,76.9132895596768,3.59898813559833,0,0
1984-02-03,199.200711806615,365.128748575846,19.1300025939942,76.1951718330228,2.80821670786237,5.62000013887882e-05,0
1984-02-04,101.874125083288,390.78750483195,19.9887494405111,81.9603972882125,4.94857363582752,0.000305299997795373,0
1984-02-05,217.519165039062,299.546253204346,15.5875017801921,74.4880453343165,4.26196372936548,0,0
1984-02-06,164.088958660762,311.523750305176,11.977498626709,71.119062651937,5.66274346703093,0,0
1984-02-07,228.363127470016,225.753749847412,5.08666890462242,56.1851901390796,4.20624275949804,0,0
1984-02-08,133.068292458852,287.882081985474,8.2399981180827,71.9852971416198,4.20026909862421,0,0
1984-02-09,131.832458893458,338.455421447754,14.8325007120768,75.1871311630975,4.0458584200003,0,0
1984-02-10,166.548497517904,369.037501017253,18.0133338928223,70.3100447237483,4.06755411028462,0,0
1984-02-11,148.112331469854,366.452499389648,19.431667582194,78.7592869978658,4.79902681319357,0.00418959999084473,0
1984-02-12,135.804458936056,390.015836079915,20.8866668701172,79.4856509251524,4.9729413464139,0.0146748001873493,0
1984-02-13,124.661333719889,397.10249710083,21.3604153951009,80.4125997436422,3.73157868735419,0.0164481000229716,0
1984-02-14,220.233915011088,361.610837300618,20.9437487284343,79.156394181898,2.68739346828346,0.00189799998700619,0
1984-02-15,224.657998085022,315.638753255208,17.8291628519694,70.5277882099232,2.67570007080249,0,0
1984-02-16,197.26579284668,361.337502797445,20.696253712972,72.3601705230335,1.92584893604426,0,0
1984-02-17,233.115793704987,329.369164784749,20.1637575785319,66.8971480634366,1.75492633899143,0,0
1984-02-18,226.314040501912,330.892084757487,19.9570836385091,69.1285889461421,1.76459398440107,0,0
1984-02-19,198.614124615987,371.050834655762,22.1716692606608,75.7677019171545,2.65659838910477,0,0
1984-02-20,130.221791585286,395.627084096273,21.9891690572103,78.2837506850027,1.81766982613425,0.00213030002359301,0
1984-02-21,173.651708602905,406.094164530436,22.9133481343587,77.5745624770705,4.5169848652475,0.00196519999136217,0
1984-02-22,155.151333491007,394.453338623047,19.5891675313314,83.6756909106944,3.65124236735796,0.0273547001201659,0
1984-02-23,245.230330467224,356.763751983643,20.0870897928874,72.1563279793065,5.03199130211198,0.00108710001246072,0
1984-02-24,247.193453788757,289.14041519165,15.5308319091797,67.5754308575147,2.77363479470307,0,0
1984-02-25,249.96103998522,306.032497406006,17.1362561543783,69.9925945091985,3.06786007322476,0.00296010001376271,0
1984-02-26,239.803544193506,306.055830637614,16.2425043741862,67.5153805784941,4.25429687217329,0,0
1984-02-27,140.420834839344,391.266250610352,21.1925064086914,80.91782554398,7.20662135617244,0.00814380000904203,0
1984-02-28,144.030958175659,362.762084960938,16.0658355712891,76.4397412539439,8.85694236690867,0.00316580001991679,0
1984-02-29,235.862374265989,309.618747711182,9.99166895548505,70.1540454881667,7.08805515778958,1.57000003382564e-05,0
1984-03-01,269.534167289734,248.698748270671,7.33666890462242,65.9268037696421,3.28821409833085,0,0
1984-03-02,266.217166900635,274.943745295207,11.5054171244304,55.9354837647615,1.54198706775741,0,0
1984-03-03,264.993583520253,293.67250696818,14.7891632080078,63.0358948945244,2.05217118782694,0,0
1984-03-04,221.065752824148,330.742497762044,16.8350006103516,70.0832806537608,4.18625552521642,0,0
1984-03-05,189.160249551137,380.042496999105,21.5170862833659,77.2577438786916,5.2744560313414,0,0
1984-03-06,177.137250900269,379.796669006348,22.4166681925456,80.5969566172967,6.70738443529129,0.000257199998944998,0
1984-03-07,99.5202085971832,378.037911732992,19.0325002034505,80.6093282552666,5.36547413206015,0.000228299998678267,0
1984-03-08,281.459835529327,280.060001373291,12.7166687011719,64.4681105265987,4.65948517205976,0,0
1984-03-09,279.360748926799,275.182500203451,12.9695844014486,60.5431467999341,3.4729352809964,0,0
1984-03-10,276.806665897369,295.042915344238,14.3462526957194,67.4753665887165,2.45580803986957,0,0
1984-03-11,177.620542049408,329.483748118083,16.0391695658366,72.4783426595082,2.59260229835942,0,0
1984-03-12,134.280375480652,386.348335266113,19.8250022888184,78.2951522047148,5.65794821766164,0.00365649998420849,0
1984-03-13,253.076500574748,397.050422668457,23.0549992879232,78.1692204487903,4.71452962614715,0.0237266998887062,0
1984-03-14,245.345624446869,370.872088114421,22.0887530008952,76.1180066654448,4.44320753196181,0,0
1984-03-15,274.62178961436,326.047916412354,19.4687489827474,77.997694511164,4.95748171573513,0,0
1984-03-16,280.052874883016,322.92958577474,19.145831044515,70.1322151556272,2.64559840799141,0,0
1984-03-17,284.212914784749,332.514583587646,20.2208305358887,65.6430744071228,2.24581789638409,0,0
1984-03-18,188.053290685018,380.979169209798,21.4170852661133,69.2971878570176,2.42008835596914,0,0
1984-03-19,277.121457417806,363.439585367839,21.9679186503093,72.1020536462042,3.84149102373732,0,0
1984-03-20,221.363538742065,357.983333587646,21.2241734822591,76.3050542875831,6.47842722706823,0.00216940003633499,0
1984-03-21,298.209291140238,339.154580434163,19.0870885213216,73.109230172115,5.97386165121319,0.012493400156498,0
1984-03-22,298.206000328064,297.034168243408,15.8087554931641,69.3271906349816,2.34052587608249,0.00091839998960495,0
1984-03-23,151.307835578918,365.577916463216,18.8500038146973,77.7860901959612,3.07353462998176,0.00645179986208677,0
1984-03-24,287.081125259399,376.245840708415,21.7987571716309,77.4531890608122,4.23845119013954,1.95999999705236e-05,0
1984-03-25,292.37562084198,383.512500762939,24.0083353678386,74.4957893436189,4.96515807074587,0,0
1984-03-26,295.680082639058,360.907498677572,22.657497660319,75.0739832058984,4.04795526489241,0,0
1984-03-27,221.825711250305,396.958750406901,24.3712567647298,74.8988216275025,5.65489465147304,0.00433730005263351,0
1984-03-28,289.084503173828,383.248751322428,25.1479202270508,75.4871408040681,9.58691568650303,6.3000000664033e-06,0
1984-03-29,304.071376800537,338.562080383301,20.1879236857097,71.6869806798782,10.9823428786285,0.000690500013530254,0
1984-03-30,308.812833786011,294.748748779297,14.5058341979981,73.3660307270996,4.70254459364555,0,0
1984-03-31,248.046873092651,314.571666717529,14.3970860799154,66.9764847197278,3.04090046107544,0,0
1984-04-01,302.595788319906,307.650002797445,16.2129264831543,63.9882353781645,2.40237465484873,0,0
1984-04-02,258.973963737488,336.375002543132,17.8829284667969,70.1179053100727,3.97071152877488,0,0
1984-04-03,199.951832771301,378.935000101725,21.2066780090332,76.3299457597772,4.73258966751631,0.0064323000907898,0
1984-04-04,222.318918228149,400.83749516805,23.3104187011719,81.0175575361725,6.46874260054926,0.0200023999012774,0
1984-04-05,289.871588389079,331.98416519165,19.247082010905,76.8938525563147,6.25385397498524,0.000470600001397543,0
1984-04-06,299.338334401449,325.142083485921,15.3066739400228,72.5706098326967,4.30401856616963,0,0
1984-04-07,314.827330907186,300.738334655762,15.489586130778,73.3459624204204,2.86178770070512,0,0
1984-04-08,290.509788513184,334.552918752034,19.2054191589356,69.5603895953088,3.41009336317395,0,0
1984-04-09,196.393958727519,386.055422465007,22.2154225667318,77.6322208513957,5.32936459543234,0.00533689999207854,0
1984-04-10,312.912622451782,387.594164530436,24.1541788736979,74.0963904198966,3.8280579646971,0.000247699996456504,0
1984-04-11,282.223457018534,339.547503153483,19.8250061035156,74.47572161332,2.75932231970535,0,0
1984-04-12,283.294128100077,359.260832468669,21.4050117492676,74.3439923043892,2.89171784453686,0,0
1984-04-13,196.729794502258,424.287919362386,24.7870918273926,77.2641741493863,2.110523869002,0.0029191999733448,0
1984-04-14,199.489914576213,398.36291885376,24.4383369445801,80.2193227220781,3.59174811951831,0.00233090004324913,0
1984-04-15,216.058292388916,390.177917480469,23.4937530517578,76.828720783791,5.74483160678896,0.00944510007032659,0
1984-04-16,240.196250597636,354.69416809082,19.3850049336752,77.2879877224731,5.97935326630215,0.000649899981217459,0
1984-04-17,222.139122962952,357.522918701172,17.8100003560384,68.0267235797395,5.60702015482287,0.000421099997940473,0
1984-04-18,318.12091700236,346.134164174398,18.5025128682455,67.1430957290119,4.41785225087099,0,0
1984-04-19,315.749581019084,314.622083028158,19.3704251607259,63.6053090983493,3.04179095134404,0,0
1984-04-20,323.937707901001,344.100414276123,22.2933453877767,60.7724058701367,2.76529480580075,0,0
1984-04-21,315.417167017857,355.140413920085,22.6908406575521,72.7819109154121,3.47138735562386,0,0
1984-04-22,303.161581993103,396.542502085368,25.889176940918,73.1681407510636,3.81113694984697,0,0
1984-04-23,190.143791913986,399.711251576742,24.6954284667969,78.9532999915467,5.8696150319389,0.00234449999779463,0
1984-04-24,330.207751750946,355.117083231608,22.1316696166992,72.4842676691131,4.59474287639051,0.00161940002441406,0
1984-04-25,335.579251249631,308.053332010905,18.9050041198731,60.9560287387095,2.46514672773276,0,0
1984-04-26,271.490919589996,367.78041712443,23.3958399454753,66.7656659223608,2.77680897903002,0,0
1984-04-27,323.020750880241,402.252922058105,26.4766682942709,65.9529438101693,2.72570229565411,0,0
1984-04-28,316.019414742788,372.200834910075,24.8137527465821,67.3703475012489,2.36393565307785,0,0
1984-04-29,294.707963466644,385.258330027262,25.126668548584,67.1731895935566,3.19239474683526,0,0
1984-04-30,225.922084967295,415.930004119873,25.8812563578288,70.3261609602948,2.10137246984721,0,0
1984-05-01,287.041917324066,417.87833404541,26.6925089518229,69.4540780473462,1.87122603866653,2.33999993652105e-05,0
1984-05-02,286.106919686,422.789998372396,27.0583409627279,68.3895219243924,3.86489477122596,0,0
1984-05-03,354.517414331436,370.069998423258,24.4754221598308,72.0669578410216,6.11091831432182,0,0
1984-05-04,343.604750871658,398.698749542236,26.1750096638998,72.6309441097473,7.05662529003712,0,0
1984-05-05,287.27295589447,409.091668446859,26.6875129699707,75.2481498626384,3.64747989641247,0.00074669999955222,0
1984-05-06,288.774958928426,437.34582901001,29.0041748046875,70.1445154880011,3.24425247952602,0.00188999995589256,0
1984-05-07,300.325957139333,416.300000508626,28.1333455403646,71.5832388022524,2.88891507454457,0.0037593000838533,0
1984-05-08,323.581046581268,396.77708307902,26.6779317220052,71.5924288037138,4.46321490796518,2.08000000566244e-05,0
1984-05-09,229.540333429972,404.428337097168,24.3612520853679,75.9273840680503,3.94173143561168,0.0135262000557268,0
1984-05-10,367.160504659017,341.569998423258,21.1825055440267,62.2694041890552,3.32082537104196,0.000110999997705221,0
1984-05-11,328.641208807627,360.052083333333,22.3000109354655,66.3804013623368,3.76392093579874,0,0
1984-05-12,301.513998980323,376.984163920085,23.3429211934408,70.0944784902322,3.48402996665902,0,0
1984-05-13,347.35199594001,374.814168294271,24.3116737365723,68.7563682870966,3.10571420646699,0,0
1984-05-14,349.382331987222,385.157918294271,25.6829162597656,68.7622119082045,2.21130152770203,0,0
1984-05-15,340.633920808633,414.392082214355,27.7675059000651,61.7005257547443,1.70251192139401,7.19999969005585e-05,0
1984-05-16,219.62229313453,435.045831044515,27.1037600199382,67.2686563035788,3.48061344234409,0,0
1984-05-17,326.167663594087,388.985838572184,23.7625035603841,65.8080562816264,5.41811112604342,0,0
1984-05-18,281.711251318455,394.182495117188,22.6712649027507,68.0547444341085,4.18453756353499,0,0
1984-05-19,334.666625658671,364.47875213623,22.1345865885417,65.3562930176921,2.940832855599,0,0
1984-05-20,281.426501393318,389.95874786377,23.7000086466472,67.4208650650287,3.91888895808868,0,0
1984-05-21,261.290792544683,424.767916361491,26.2862653096517,71.3267761490664,3.65382636034199,0.0151446002721787,0
1984-05-22,233.799625635147,427.95583597819,26.6591697692871,73.6937456856686,4.08673281032905,0.00064180001616478,0
1984-05-23,237.192837754885,421.631244659424,26.4229192097982,74.3004649807225,3.57171496041649,0.0230887998472899,0
1984-05-24,264.856167137623,423.674999237061,26.8420870463054,74.6542600209703,1.27244558363977,0.0255890000294894,0
1984-05-25,254.300042768319,422.21999613444,27.0325078328451,73.0410799498261,1.59419432740273,0.00648639995395206,0
1984-05-26,196.91029236714,414.264166514079,23.6770899454753,63.2424803928369,3.28248591151655,0.0120440997481346,0
1984-05-27,210.215331792831,419.662916819255,23.5354184468587,64.8645560649844,3.80557411572727,0.00891629996802658,0
1984-05-28,229.187623699506,413.463751475016,25.0387512207031,77.9718710551876,4.1485337938579,0.00761510005127639,0
1984-05-29,222.076455791791,421.113329569499,25.0045956929525,78.9553951559376,3.70118743650239,0.00424420000135433,0
1984-05-30,186.43079161644,421.365004221598,25.0420954386393,78.1273092313052,2.58727970627694,0.00068019999191165,0
1984-05-31,359.700291315715,385.717082977295,23.727508799235,69.7039021698532,3.5708988436274,0,0
1984-06-01,391.676244656245,322.412089029948,20.1220896402995,61.3530162177487,3.62499881236479,0,0
1984-06-02,388.104505459468,338.999580383301,22.5837544759115,57.4578112988436,1.68049834377869,0,0
1984-06-03,381.139209667842,354.833330790202,24.0500071207683,58.4343049737841,1.76903011140048,0,0
1984-06-04,376.067455927531,377.460419972738,25.8287584940593,63.3427687952027,1.50979481423337,0,0
1984-06-05,374.594167868296,391.246667226156,27.0425061543783,65.6417166390727,2.86702723238308,0,0
1984-06-06,360.105377674103,385.388753255208,26.8108434041341,69.0668162866514,3.42049119685161,0,0
1984-06-07,279.218210220337,395.085831960042,25.7637547810873,73.9663315545036,3.72357286500478,0,0
1984-06-08,301.182458082835,406.827911376953,25.6329195658366,73.7557469835007,4.5688718145679,0,0
1984-06-09,272.647998730342,401.70374806722,25.5600054423015,74.1503946766275,3.68004847494014,0,0
1984-06-10,229.479914347331,433.67583211263,26.7091728210449,73.6972168626431,2.64696149198504,4.21999990940094e-05,0
1984-06-11,150.208748936653,433.044166564941,26.3875099182129,76.44658861705,2.76761423854306,9.2799998819828e-05,0
1984-06-12,269.352206746737,428.155413309733,26.8637557983399,71.4885937050202,3.36463027809244,0.000614799989270978,0
1984-06-13,190.159289916356,434.235415140788,26.5604237874349,72.8133232676148,2.41027860924141,0.00356400001049042,0
1984-06-14,237.50408577919,425.435417175293,26.4825085957845,71.8805318519582,3.59391674545709,0.0123736000544159,0
1984-06-15,270.045499165853,422.195416768392,26.6316721598308,71.5829511000547,4.21535529272703,0.00204419998847879,0
1984-06-16,196.45237493515,426.25041325887,26.0691721598308,74.6752434254763,4.17397949555864,0.0101555999629199,0
1984-06-17,190.816919088364,407.862083435059,23.9258349100749,81.257374620246,2.72946378829853,0.00967889994988218,0
1984-06-18,188.399081309636,431.804587046305,26.4087539672852,75.4617685397318,1.49898470127272,0.0141116999806836,0
1984-06-19,220.766085982323,435.344997406006,27.3345937093099,76.9110904855586,1.71890629469727,0.00675239992141724,0
1984-06-20,200.049167474111,445.42333094279,28.3370897928874,77.1786226956293,2.15705491928759,0.000525400005280971,0
1984-06-21,184.741000254949,444.958754221598,28.3100016276042,74.6073091738568,1.99758878190168,0.000873199984431267,0
1984-06-22,262.625500202179,425.146667480469,27.8295926411947,75.2273030703838,3.76624259559289,0.00900230008363724,0
1984-06-23,186.561874747276,431.301250457764,26.7987533569336,78.7869027569775,3.53022833738785,0.0039349000044167,0
1984-06-24,177.061417261759,430.686668395996,26.4983345031739,78.4105735036652,3.25359005065868,0.00259990004636347,0
1984-06-25,233.047293663025,441.404580434163,28.1425160725912,75.9645876793592,3.76750017524924,0.00459259998332709,0
1984-06-26,238.373497327169,437.757495880127,27.9383445739746,75.2869675747055,2.95802736634994,0.00677570003829896,0
1984-06-27,220.427706162135,442.607499440511,28.5666748046875,74.8742916697017,1.90077313735326,0.00071370000691968,0
1984-06-28,224.548081239065,416.162081400553,27.275838470459,75.5637812879884,3.87300436590701,0.00403700004990969,0
1984-06-29,201.826082785924,435.236665089925,27.3316767374675,76.3311733451036,4.1466863399782,0.00740839996980503,0
1984-06-30,226.935748895009,418.276246388753,26.775833384196,78.2496595188856,4.25214285267877,0.0119977998731192,0
1984-07-01,257.74066499869,431.77583694458,27.7554247538249,76.2464270763508,2.31678744864961,0.0080740999514237,0
1984-07-02,242.020332972209,437.995000203451,28.0383392333985,74.9837569498807,2.13333260945027,0.0161428997628391,0
1984-07-03,262.019292672475,434.492917378743,27.7029230753581,74.5792665996192,2.0446668990212,0.0174295999808237,0
1984-07-04,235.834044456482,425.758753458659,26.8837549845378,77.3195340912143,2.53388890205803,0.0197145997238113,0
1984-07-05,181.302625338236,432.389165242513,26.4958409627279,78.6739436430212,2.46858002439913,0.00253300002031028,0
1984-07-06,257.000914017359,435.469168345133,26.9658383687337,77.0473623198563,2.20396566192638,0.000571699999505654,0
1984-07-07,287.747456153234,426.312917073568,27.7412633260091,72.7533148255712,1.715379683571,0.00292009990476072,0
1984-07-08,249.820958932241,436.243330637614,28.1883407592774,72.1235592260203,1.46360668262781,0.00163020005822182,0
1984-07-09,292.07658235232,428.592500050863,28.5620882670085,71.658049542152,1.85663698574886,0.00224890002817847,0
1984-07-10,201.846667130788,439.491664886475,28.3258377075196,75.2043023300463,1.65695188461763,0.00169840003550053,0
1984-07-11,200.556207497915,444.801247914632,28.1212567647298,75.983209903297,1.33544464494907,0,0
1984-07-12,215.452917893728,434.966668446859,27.644174194336,76.9558798629385,2.3727722134682,0.0120667001008987,0
1984-07-13,275.761125087738,436.211667378743,28.0754282633464,75.1756628502041,2.97420110129832,0.00549980012699962,0
1984-07-14,239.815082828204,423.698336283366,27.2600074768067,76.8196312257289,2.44079639066426,0.0312358993757516,0
1984-07-15,210.084042072296,433.657085418701,26.9545900980632,78.0357898877056,2.38301023448003,0.0185789997987449,0
1984-07-16,261.687999089559,432.755836486816,27.1758399963379,77.0442106593793,3.44399091141726,0.00114150002226233,0
1984-07-17,246.417375087738,443.102077484131,27.963333384196,77.6885227569069,3.68645529748119,0.0116849998179823,0
1984-07-18,324.092540780703,429.50333404541,28.3345924377442,74.2995376934893,4.0674284831649,0.00443889997899532,0
1984-07-19,225.938746372859,422.91291809082,27.8104225158692,77.1276166213692,2.88481037560756,0.0068799999402836,0
1984-07-20,278.399834513664,437.410840352376,27.8166786193848,75.620299554413,2.94727214565256,0.00316420002002269,0
1984-07-21,272.248832861582,435.111251831055,27.5604301452637,74.6419220384531,2.36242414111278,0.00625980010977946,0
1984-07-22,220.402083595594,433.461673736572,27.139171854655,76.3862580580468,2.26399899242933,0.00929799985699356,0
1984-07-23,226.29895957311,431.664580027262,26.8025133768718,77.5208779527661,3.07130032507154,0.0064221000643447,0
1984-07-24,220.387333035469,435.278747558594,26.9454195658366,77.9836023092192,3.89678939815551,0.00861809998378158,0
1984-07-25,262.091709693273,417.522079467773,26.7100031534831,77.2499598240469,3.55823508642403,0.00644429978402331,0
1984-07-26,265.1739970843,422.725835164388,26.7529248555502,76.32035180675,3.39638136828269,0.0051991000068374,0
1984-07-27,255.225334207217,425.750415802002,27.2983388264974,77.5563800958949,2.95025519117028,0.00162340000830591,0
1984-07-28,239.454415917397,426.163338979085,28.1229225158692,78.7160421232863,3.00681631385347,7.19999987632036e-06,0
1984-07-29,271.62141752243,426.088748931885,27.9716735839844,78.6368786348489,3.8783778139197,0.000752900003455579,0
1984-07-30,202.980038046837,430.92750676473,26.3475039164225,78.3344254546286,4.52223031985772,0.0150152000734815,0
1984-07-31,215.625540892283,432.160423278809,26.6545883178711,79.5340950671154,3.16575913576703,0.0038807000592351,0
1984-08-01,200.775207718213,442.834168752034,27.6425109863281,78.364237021592,3.51234792971138,0.0124321999554522,0
1984-08-02,259.231044411659,439.746252695719,28.2379203796387,77.0411252885909,3.03432277399164,0.00228629998397082,0
1984-08-03,299.273997823397,413.291245778402,27.2404240926107,78.0803977828997,4.10906248768488,0.00299850001267623,0
1984-08-04,235.964708924294,429.435831705729,27.0833399454753,76.3187595194388,2.83949658888369,0.00125659999158233,0
1984-08-05,237.073290805022,440.90625,27.9266741434733,77.7626782555047,1.51889142659011,0.0139277002066374,0
1984-08-06,254.569416900476,430.435831705729,28.1870933532715,79.0314070135932,1.6072715975363,0.0142136005163193,0
1984-08-07,266.521418531736,442.758332570394,28.5270896911621,77.2287631673289,2.15694999250142,0.0116473998297006,0
1984-08-08,265.750248213609,446.453751881917,29.0775110880534,74.5019962807406,2.34240985587865,0.00334979993104935,0
1984-08-09,241.063874701659,449.982087453206,29.3395909627279,74.1286864991881,1.87858937039062,0.00041639999113977,0
1984-08-10,260.031750112772,447.019996643066,29.2158409118653,74.6461814796423,2.36560391054108,0.00278860001731664,0
1984-08-11,304.839419444402,426.732498168945,28.5650090535482,75.5186714178265,3.39830268800787,0.00125799998594448,0
1984-08-12,273.502789134781,442.064159393311,28.8075119018555,74.3791958395942,2.32276611765264,0.00218030001176521,0
1984-08-13,289.747046709061,424.498335520426,28.362508392334,73.9717836507059,1.78655314850303,0.00915039991668891,0
1984-08-14,202.407874107361,445.597080230713,28.4737551371257,78.2415070597412,1.12316550621252,0.00256900011422113,0
1984-08-15,268.149168332418,416.375834147135,27.7350084940593,74.3938167547319,1.81480326920952,0.000862999996170402,0
1984-08-16,217.663125356038,445.26416905721,28.5500071207683,76.6854528597822,2.10083525188047,0.004223899892997,0
1984-08-17,219.662664731344,443.494581858317,28.6475095113119,75.2739561341324,1.39664290112042,0.0057256001457572,0
1984-08-18,278.682833353678,436.980419158936,28.4183377583822,75.5219575916414,2.69452963115588,0.00164469997445121,0
1984-08-19,246.345372517904,427.087084452311,27.526254272461,75.9001057030959,4.41264198731032,0.00743979996629059,0
1984-08-20,206.333459536235,421.624998728434,26.6487594604492,78.1701469822584,4.45083152353763,0.0117651000022888,0
1984-08-21,259.078833897909,428.160003662109,26.8795906066895,77.9133076099692,2.78387236634014,0.00895989993028343,0
1984-08-22,307.880584398905,425.736248016357,27.2237513224284,74.8948543670687,2.11819950641385,0.00112759998533875,0
1984-08-23,148.091751098633,433.268742879232,26.699168141683,75.4375304304077,1.47653148462702,0.00772689989674836,0
1984-08-24,179.069375356038,434.787082672119,26.6954208374024,80.4109711652344,1.53147610100124,0.00238479992747307,0
1984-08-25,238.399372736613,440.01750310262,27.8087567647298,76.996656877031,1.41181817857133,0.00413540002447553,0
1984-08-26,225.616418202718,435.24291229248,27.6629183451335,76.3511191751638,2.70636241689793,0.0240652995407581,0
1984-08-27,342.102668126424,407.272499084473,26.535417175293,71.6248689426562,3.43564974534361,0.000599299998255447,0
1984-08-28,279.487998644511,402.837500254313,25.4941688537598,75.842139690979,2.99575960175669,0.00117699998803437,0
1984-08-29,284.87729326884,404.199169158936,26.2687596638998,75.9489657069696,1.84590981533452,3.0799999833107e-05,0
1984-08-30,171.394126097361,428.09999593099,26.9670883178711,79.2246754164187,1.57895098123447,0.00117960000038147,0
1984-08-31,214.008208274841,432.730412801107,27.7341756184896,75.8496137464135,1.68828265319245,0.0065955998301506,0
1984-09-01,265.54150168101,430.742917378743,28.4654263814291,72.5810457573882,1.62599664844565,0.00675899995863438,0
1984-09-02,244.060585339864,439.549579620361,28.5983393351237,74.5603151559792,2.52081384072931,0.00274550008773804,0
1984-09-03,252.173957188924,422.377911885579,27.4450101216634,75.3990557061583,2.08168624245724,0,0
1984-09-04,192.673252741496,438.466251373291,27.2083386739095,77.2296632384793,2.38304272360919,0.00228309995681047,0
1984-09-05,173.334290186564,437.532498677572,27.3379213968913,79.0326977166571,1.90280225717502,0.0161696004420519,0
1984-09-06,196.608711242676,427.755415598551,25.8658424377442,80.8743189242616,3.1922217249808,0.00834860008733813,0
1984-09-07,236.906250635783,416.550833384196,24.9754221598308,74.2334168162299,5.35560202319175,0.000273800000548363,0
1984-09-08,239.501372655233,394.537081400553,23.8787590026856,76.7194306055333,5.58083002700466,0.000614399999380112,0
1984-09-09,194.333833694458,416.39958190918,24.1958442687989,80.311543382513,5.29030824208453,0.00043799999402836,0
1984-09-10,256.428082466125,422.100415547689,25.8150065104167,78.2218589384111,4.71128229313824,0.000984100027824752,0
1984-09-11,268.442669868469,404.35041809082,26.1045903523763,77.126948180773,2.73687335933031,0,0
1984-09-12,297.672828674316,429.652088165283,28.6579261779785,70.428738885451,1.30135116692618,0,0
1984-09-13,279.645872751872,439.996250152588,29.2004193623861,69.557745505406,1.87927661294321,0,0
1984-09-14,241.260289986928,430.016666412354,28.0358418782552,73.3890138271363,2.82672940297153,0,0
1984-09-15,207.896207332611,422.132916768392,27.3200113932292,75.6021581141432,2.27705376672569,0,0
1984-09-16,238.820166428884,425.680416107178,27.6016733805339,75.4476342861728,3.41335841190291,0,0
1984-09-17,139.448915163676,427.042082468669,25.8883415222168,79.2788623849539,4.48759650391373,0.00488199992920272,0
1984-09-18,192.555500348409,423.815004984538,25.3829182942709,78.5993545052009,5.39596964867166,0.00325210002856329,0
1984-09-19,158.740292867025,422.084997812907,24.5887555440267,79.604375463104,4.70490105468689,0.0140355000081472,0
1984-09-20,247.718333721161,407.534582773844,24.6041732788086,76.5764329466505,4.60710370611821,0.000164799997844966,0
1984-09-21,207.328916867574,407.204995473226,25.1708401997884,77.799005481632,4.45665798585419,7.31999999188702e-05,0
1984-09-22,181.232127825419,422.559584299723,25.5912567138672,81.9780069429221,4.96215739002839,7.13999982908717e-05,0
1984-09-23,284.615501244863,388.152912139893,25.5420878092448,80.8594084666223,5.6677509987871,8.0400001257658e-05,0
1984-09-24,239.226419289907,413.183752695719,25.69459177653,81.396663681274,5.75297422445478,0,0
