time,flow,temp,salt
1993-03-29 00:00:00,    0.000000,   18.711136,    0.000000
1993-03-30 00:00:00,    0.000000,   18.711358,    0.000000
1993-03-31 00:00:00,    0.000000,   18.711642,    0.000000
1993-04-01 00:00:00,    0.000000,   18.712171,    0.000000
1993-04-02 00:00:00,    0.000000,   18.712861,    0.000000
1993-04-03 00:00:00,    0.000000,   18.713327,    0.000000
1993-04-04 00:00:00,    0.000000,   18.713617,    0.000000
1993-04-05 00:00:00,    0.000000,   18.714097,    0.000000
1993-04-06 00:00:00,    0.000000,   18.714688,    0.000000
1993-04-07 00:00:00,    0.000000,   18.715170,    0.000000
1993-04-08 00:00:00,    0.000000,   18.715624,    0.000000
1993-04-09 00:00:00,    0.000000,   18.716247,    0.000000
1993-04-10 00:00:00,    0.000000,   18.717458,    0.000000
1993-04-11 00:00:00,    0.000000,   18.718201,    0.000000
1993-04-12 00:00:00,    0.000000,   18.718469,    0.000000
1993-04-13 00:00:00,    0.000000,   18.718690,    0.000000
1993-04-14 00:00:00,    0.000000,   18.718934,    0.000000
1993-04-15 00:00:00,    0.000000,   18.719289,    0.000000
1993-04-16 00:00:00,    0.000000,   18.719683,    0.000000
1993-04-17 00:00:00,    0.000000,   18.719996,    0.000000
1993-04-18 00:00:00,    0.000000,   18.720300,    0.000000
1993-04-19 00:00:00,    0.000000,   18.720632,    0.000000
1993-04-20 00:00:00,    0.000000,   18.720936,    0.000000
1993-04-21 00:00:00,    0.000000,   18.721226,    0.000000
1993-04-22 00:00:00,    0.000000,   18.721908,    0.000000
1993-04-23 00:00:00,    0.000000,   18.722518,    0.000000
1993-04-24 00:00:00,    0.000000,   18.722869,    0.000000
1993-04-25 00:00:00,    0.000000,   18.723555,    0.000000
1993-04-26 00:00:00,    0.000000,   18.724115,    0.000000
1993-04-27 00:00:00,    0.000000,   18.724419,    0.000000
1993-04-28 00:00:00,    0.000000,   18.725004,    0.000000
1993-04-29 00:00:00,    0.000000,   18.725995,    0.000000
1993-04-30 00:00:00,    0.000000,   18.726453,    0.000000
1993-05-01 00:00:00,    0.000000,   18.726740,    0.000000
1993-05-02 00:00:00,    0.000000,   18.727089,    0.000000
1993-05-03 00:00:00,    0.000000,   18.727594,    0.000000
1993-05-04 00:00:00,    0.000000,   18.727922,    0.000000
1993-05-05 00:00:00,    0.000000,   18.728145,    0.000000
1993-05-06 00:00:00,    0.000000,   18.728361,    0.000000
1993-05-07 00:00:00,    0.000000,   18.728591,    0.000000
1993-05-08 00:00:00,    0.000000,   18.728824,    0.000000
1993-05-09 00:00:00,    0.000000,   18.729048,    0.000000
1993-05-10 00:00:00,    0.000000,   18.729272,    0.000000
1993-05-11 00:00:00,    0.000000,   18.729514,    0.000000
1993-05-12 00:00:00,    0.000000,   18.729752,    0.000000
1993-05-13 00:00:00,    0.000000,   18.729988,    0.000000
1993-05-14 00:00:00,    0.000000,   18.730251,    0.000000
1993-05-15 00:00:00,    0.000000,   18.730506,    0.000000
1993-05-16 00:00:00,    0.000000,   18.730755,    0.000000
1993-05-17 00:00:00,    0.000000,   18.731011,    0.000000
1993-05-18 00:00:00,    0.000000,   18.731259,    0.000000
1993-05-19 00:00:00,    0.000000,   18.731500,    0.000000
1993-05-20 00:00:00,    0.000000,   18.731744,    0.000000
1993-05-21 00:00:00,    0.000000,   18.731999,    0.000000
1993-05-22 00:00:00,    0.000000,   18.732265,    0.000000
1993-05-23 00:00:00,    0.000000,   18.732528,    0.000000
1993-05-24 00:00:00,    0.000000,   18.732798,    0.000000
1993-05-25 00:00:00,    0.000000,   18.733097,    0.000000
1993-05-26 00:00:00,    0.000000,   18.733384,    0.000000
1993-05-27 00:00:00,    0.000000,   18.733704,    0.000000
1993-05-28 00:00:00,    0.000000,   18.734020,    0.000000
1993-05-29 00:00:00,    0.000000,   18.734286,    0.000000
1993-05-30 00:00:00,    0.000000,   18.734512,    0.000000
1993-05-31 00:00:00,    0.000000,   18.734731,    0.000000
1993-06-01 00:00:00,    0.000000,   18.734955,    0.000000
1993-06-02 00:00:00,    0.000000,   18.735181,    0.000000
1993-06-03 00:00:00,    0.000000,   18.735419,    0.000000
1993-06-04 00:00:00,    0.000000,   18.735676,    0.000000
1993-06-05 00:00:00,    0.000000,   18.735923,    0.000000
1993-06-06 00:00:00,    0.000000,   18.736174,    0.000000
1993-06-07 00:00:00,    0.000000,   18.736437,    0.000000
1993-06-08 00:00:00,    0.000000,   18.736693,    0.000000
1993-06-09 00:00:00,    0.000000,   18.736946,    0.000000
1993-06-10 00:00:00,    0.000000,   18.737197,    0.000000
1993-06-11 00:00:00,    0.000000,   18.737438,    0.000000
1993-06-12 00:00:00,    0.000000,   18.737664,    0.000000
1993-06-13 00:00:00,    0.000000,   18.737875,    0.000000
1993-06-14 00:00:00,    0.000000,   18.738083,    0.000000
1993-06-15 00:00:00,    0.000000,   18.738302,    0.000000
1993-06-16 00:00:00,    0.000000,   18.738525,    0.000000
1993-06-17 00:00:00,    0.000000,   18.738761,    0.000000
1993-06-18 00:00:00,    0.000000,   18.739019,    0.000000
1993-06-19 00:00:00,    0.000000,   18.739271,    0.000000
1993-06-20 00:00:00,    0.000000,   18.739509,    0.000000
1993-06-21 00:00:00,    0.000000,   18.739740,    0.000000
1993-06-22 00:00:00,    0.000000,   18.739974,    0.000000
1993-06-23 00:00:00,    0.000000,   18.740197,    0.000000
1993-06-24 00:00:00,    0.000000,   18.740413,    0.000000
1993-06-25 00:00:00,    0.000000,   18.740630,    0.000000
1993-06-26 00:00:00,    0.000000,   18.740843,    0.000000
1993-06-27 00:00:00,    0.000000,   18.741065,    0.000000
1993-06-28 00:00:00,    0.000000,   18.741295,    0.000000
1993-06-29 00:00:00,    0.000000,   18.741525,    0.000000
1993-06-30 00:00:00,    0.000000,   18.741755,    0.000000
1993-07-01 00:00:00,    0.000000,   18.741980,    0.000000
1993-07-02 00:00:00,    0.000000,   18.742210,    0.000000
1993-07-03 00:00:00,    0.000000,   18.742445,    0.000000
1993-07-04 00:00:00,    0.000000,   18.742685,    0.000000
1993-07-05 00:00:00,    0.000000,   18.742931,    0.000000
1993-07-06 00:00:00,    0.000000,   18.743159,    0.000000
1993-07-07 00:00:00,    0.000000,   18.743373,    0.000000
1993-07-08 00:00:00,    0.000000,   18.743590,    0.000000
1993-07-09 00:00:00,    0.000000,   18.743813,    0.000000
1993-07-10 00:00:00,    0.000000,   18.744039,    0.000000
1993-07-11 00:00:00,    0.000000,   18.744276,    0.000000
1993-07-12 00:00:00,    0.000000,   18.744512,    0.000000
1993-07-13 00:00:00,    0.000000,   18.744743,    0.000000
1993-07-14 00:00:00,    0.000000,   18.744977,    0.000000
1993-07-15 00:00:00,    0.000000,   18.745206,    0.000000
1993-07-16 00:00:00,    0.000000,   18.745427,    0.000000
1993-07-17 00:00:00,    0.000000,   18.745655,    0.000000
1993-07-18 00:00:00,    0.000000,   18.745899,    0.000000
1993-07-19 00:00:00,    0.000000,   18.746148,    0.000000
1993-07-20 00:00:00,    0.000000,   18.746396,    0.000000
1993-07-21 00:00:00,    0.000000,   18.746630,    0.000000
1993-07-22 00:00:00,    0.000000,   18.746861,    0.000000
1993-07-23 00:00:00,    0.000000,   18.747090,    0.000000
1993-07-24 00:00:00,    0.000000,   18.747307,    0.000000
1993-07-25 00:00:00,    0.000000,   18.747534,    0.000000
1993-07-26 00:00:00,    0.000000,   18.747766,    0.000000
1993-07-27 00:00:00,    0.000000,   18.747979,    0.000000
1993-07-28 00:00:00,    0.000000,   18.748185,    0.000000
1993-07-29 00:00:00,    0.000000,   18.748411,    0.000000
1993-07-30 00:00:00,    0.000000,   18.748655,    0.000000
1993-07-31 00:00:00,    0.000000,   18.748895,    0.000000
1993-08-01 00:00:00,    0.000000,   18.749139,    0.000000
1993-08-02 00:00:00,    0.000000,   18.749378,    0.000000
1993-08-03 00:00:00,    0.000000,   18.749611,    0.000000
1993-08-04 00:00:00,    0.000000,   18.749857,    0.000000
1993-08-05 00:00:00,    0.000000,   18.750110,    0.000000
1993-08-06 00:00:00,    0.000000,   18.750369,    0.000000
1993-08-07 00:00:00,    0.000000,   18.750637,    0.000000
1993-08-08 00:00:00,    0.000000,   18.750892,    0.000000
1993-08-09 00:00:00,    0.000000,   18.751134,    0.000000
1993-08-10 00:00:00,    0.000000,   18.751373,    0.000000
1993-08-11 00:00:00,    0.000000,   18.751607,    0.000000
1993-08-12 00:00:00,    0.000000,   18.751827,    0.000000
1993-08-13 00:00:00,    0.000000,   18.752029,    0.000000
1993-08-14 00:00:00,    0.000000,   18.752238,    0.000000
1993-08-15 00:00:00,    0.000000,   18.752465,    0.000000
1993-08-16 00:00:00,    0.000000,   18.752693,    0.000000
1993-08-17 00:00:00,    0.000000,   18.752923,    0.000000
1993-08-18 00:00:00,    0.000000,   18.753174,    0.000000
1993-08-19 00:00:00,    0.000000,   18.753425,    0.000000
1993-08-20 00:00:00,    0.000000,   18.753672,    0.000000
1993-08-21 00:00:00,    0.000000,   18.753918,    0.000000
1993-08-22 00:00:00,    0.000000,   18.754151,    0.000000
1993-08-23 00:00:00,    0.000000,   18.754380,    0.000000
1993-08-24 00:00:00,    0.000000,   18.754602,    0.000000
1993-08-25 00:00:00,    0.000000,   18.754814,    0.000000
1993-08-26 00:00:00,    0.000000,   18.755025,    0.000000
1993-08-27 00:00:00,    0.000000,   18.755241,    0.000000
1993-08-28 00:00:00,    0.000000,   18.755461,    0.000000
1993-08-29 00:00:00,    0.000000,   18.755674,    0.000000
1993-08-30 00:00:00,    0.000000,   18.755878,    0.000000
1993-08-31 00:00:00,    0.000000,   18.756080,    0.000000
1993-09-01 00:00:00,    0.000000,   18.756297,    0.000000
1993-09-02 00:00:00,    0.000000,   18.756527,    0.000000
1993-09-03 00:00:00,    0.000000,   18.756758,    0.000000
1993-09-04 00:00:00,    0.000000,   18.756987,    0.000000
1993-09-05 00:00:00,    0.000000,   18.757205,    0.000000
1993-09-06 00:00:00,    0.000000,   18.757416,    0.000000
1993-09-07 00:00:00,    0.000000,   18.757623,    0.000000
1993-09-08 00:00:00,    0.000000,   18.757826,    0.000000
1993-09-09 00:00:00,    0.000000,   18.758031,    0.000000
1993-09-10 00:00:00,    0.000000,   18.758253,    0.000000
1993-09-11 00:00:00,    0.000000,   18.758479,    0.000000
1993-09-12 00:00:00,    0.000000,   18.758683,    0.000000
1993-09-13 00:00:00,    0.000000,   18.758877,    0.000000
1993-09-14 00:00:00,    0.000000,   18.759092,    0.000000
1993-09-15 00:00:00,    0.000000,   18.759323,    0.000000
1993-09-16 00:00:00,    0.000000,   18.759551,    0.000000
1993-09-17 00:00:00,    0.000000,   18.759772,    0.000000
1993-09-18 00:00:00,    0.000000,   18.759988,    0.000000
1993-09-19 00:00:00,    0.000000,   18.760195,    0.000000
1993-09-20 00:00:00,    0.000000,   18.760396,    0.000000
1993-09-21 00:00:00,    0.000000,   18.760593,    0.000000
1993-09-22 00:00:00,    0.000000,   18.760801,    0.000000
1993-09-23 00:00:00,    0.000000,   18.761009,    0.000000
1993-09-24 00:00:00,    0.000000,   18.761222,    0.000000
1993-09-25 00:00:00,    0.000000,   18.761447,    0.000000
1993-09-26 00:00:00,    0.000000,   18.761663,    0.000000
1993-09-27 00:00:00,    0.000000,   18.761882,    0.000000
1993-09-28 00:00:00,    0.000000,   18.762106,    0.000000
1993-09-29 00:00:00,    0.000000,   18.762349,    0.000000
1993-09-30 00:00:00,    0.000000,   18.762660,    0.000000
1993-10-01 00:00:00,    0.000000,   18.762989,    0.000000
1993-10-02 00:00:00,    0.000000,   18.763306,    0.000000
1993-10-03 00:00:00,    0.000000,   18.763595,    0.000000
1993-10-04 00:00:00,    0.000000,   18.763876,    0.000000
1993-10-05 00:00:00,    0.000000,   18.764162,    0.000000
1993-10-06 00:00:00,    0.000000,   18.764464,    0.000000
1993-10-07 00:00:00,    0.000000,   18.764735,    0.000000
1993-10-08 00:00:00,    0.000000,   18.764949,    0.000000
1993-10-09 00:00:00,    0.000000,   18.765156,    0.000000
1993-10-10 00:00:00,    0.000000,   18.765367,    0.000000
1993-10-11 00:00:00,    0.000000,   18.765587,    0.000000
1993-10-12 00:00:00,    0.000000,   18.765816,    0.000000
1993-10-13 00:00:00,    0.000000,   18.766050,    0.000000
1993-10-14 00:00:00,    0.000000,   18.766267,    0.000000
1993-10-15 00:00:00,    0.000000,   18.766475,    0.000000
1993-10-16 00:00:00,    0.000000,   18.766702,    0.000000
1993-10-17 00:00:00,    0.000000,   18.766938,    0.000000
1993-10-18 00:00:00,    0.000000,   18.767155,    0.000000
1993-10-19 00:00:00,    0.000000,   18.767383,    0.000000
1993-10-20 00:00:00,    0.000000,   18.767647,    0.000000
1993-10-21 00:00:00,    0.000000,   18.767897,    0.000000
1993-10-22 00:00:00,    0.000000,   18.768122,    0.000000
1993-10-23 00:00:00,    0.000000,   18.768358,    0.000000
1993-10-24 00:00:00,    0.000000,   18.768604,    0.000000
1993-10-25 00:00:00,    0.000000,   18.768838,    0.000000
1993-10-26 00:00:00,    0.000000,   18.769055,    0.000000
1993-10-27 00:00:00,    0.000000,   18.769270,    0.000000
1993-10-28 00:00:00,    0.000000,   18.769500,    0.000000
1993-10-29 00:00:00,    0.000000,   18.769746,    0.000000
1993-10-30 00:00:00,    0.000000,   18.770254,    0.000000
1993-10-31 00:00:00,    0.000000,   18.771174,    0.000000
1993-11-01 00:00:00,    0.000000,   18.771962,    0.000000
1993-11-02 00:00:00,    0.000000,   18.772700,    0.000000
1993-11-03 00:00:00,    0.000000,   18.773231,    0.000000
1993-11-04 00:00:00,    0.000000,   18.773552,    0.000000
1993-11-05 00:00:00,    0.000000,   18.773958,    0.000000
1993-11-06 00:00:00,    0.000000,   18.774935,    0.000000
1993-11-07 00:00:00,    0.000000,   18.775931,    0.000000
1993-11-08 00:00:00,    0.000000,   18.776472,    0.000000
1993-11-09 00:00:00,    0.000000,   18.776828,    0.000000
1993-11-10 00:00:00,    0.000000,   18.777196,    0.000000
1993-11-11 00:00:00,    0.000000,   18.778005,    0.000000
1993-11-12 00:00:00,    0.000000,   18.779256,    0.000000
1993-11-13 00:00:00,    0.000000,   18.780349,    0.000000
1993-11-14 00:00:00,    0.000000,   18.781576,    0.000000
1993-11-15 00:00:00,    0.000000,   18.782140,    0.000000
1993-11-16 00:00:00,    0.000000,   18.782640,    0.000000
1993-11-17 00:00:00,    0.000000,   18.782936,    0.000000
1993-11-18 00:00:00,    0.000000,   18.783149,    0.000000
1993-11-19 00:00:00,    0.000000,   18.783361,    0.000000
1993-11-20 00:00:00,    0.000000,   18.783574,    0.000000
1993-11-21 00:00:00,    0.000000,   18.783815,    0.000000
1993-11-22 00:00:00,    0.000000,   18.784428,    0.000000
1993-11-23 00:00:00,    0.000000,   18.785874,    0.000000
1993-11-24 00:00:00,    0.000000,   18.787642,    0.000000
1993-11-25 00:00:00,    0.000000,   18.790070,    0.000000
1993-11-26 00:00:00,    0.000000,   18.793931,    0.000000
1993-11-27 00:00:00,    0.000000,   18.796251,    0.000000
1993-11-28 00:00:00,    0.000000,   18.797378,    0.000000
1993-11-29 00:00:00,    0.000000,   18.798634,    0.000000
1993-11-30 00:00:00,    0.000000,   18.800180,    0.000000
1993-12-01 00:00:00,    0.000000,   18.803964,    0.000000
1993-12-02 00:00:00,    0.000000,   18.809637,    0.000000
1993-12-03 00:00:00,    0.000000,   18.812998,    0.000000
1993-12-04 00:00:00,    0.000000,   18.814535,    0.000000
1993-12-05 00:00:00,    0.000000,   18.815947,    0.000000
1993-12-06 00:00:00,    0.000000,   18.817319,    0.000000
1993-12-07 00:00:00,    0.000000,   18.818097,    0.000000
1993-12-08 00:00:00,    0.000000,   18.819048,    0.000000
1993-12-09 00:00:00,    0.000000,   18.820113,    0.000000
1993-12-10 00:00:00,    0.000000,   18.821163,    0.000000
1993-12-11 00:00:00,    0.000000,   18.824262,    0.000000
1993-12-12 00:00:00,    0.000000,   18.829721,    0.000000
1993-12-13 00:00:00,    0.000000,   18.832614,    0.000000
1993-12-14 00:00:00,    0.000000,   18.838383,    0.000000
1993-12-15 00:00:00,    0.000000,   18.852848,    0.000000
1993-12-16 00:00:00,    0.000000,   18.867270,    0.000000
1993-12-17 00:00:00,    0.000000,   18.882889,    0.000000
1993-12-18 00:00:00,    0.000000,   18.833247,    0.000000
1993-12-19 00:00:00,    0.000000,   18.833287,    0.000000
1993-12-20 00:00:00,    0.000000,   18.900428,    0.000000
1993-12-21 00:00:00,    0.000000,   18.849407,    0.000000
1993-12-22 00:00:00,    0.000000,   18.721811,    0.000000
1993-12-23 00:00:00,    0.000000,   18.588033,    0.000000
1993-12-24 00:00:00,    0.000000,   18.341868,    0.000000
1993-12-25 00:00:00,    0.000000,   18.107565,    0.000000
1993-12-26 00:00:00,    0.000000,   17.843532,    0.000000
1993-12-27 00:00:00,    0.000000,   17.635920,    0.000000
1993-12-28 00:00:00,    0.000000,   17.547250,    0.000000
1993-12-29 00:00:00,    0.000000,   17.547329,    0.000000
1993-12-30 00:00:00,    0.000000,   17.550142,    0.000000
1993-12-31 00:00:00,    0.000000,   17.594387,    0.000000
1994-01-01 00:00:00,    0.000000,   17.564339,    0.000000
1994-01-02 00:00:00,    0.000000,   17.607837,    0.000000
1994-01-03 00:00:00,    0.000000,   17.613766,    0.000000
1994-01-04 00:00:00,    0.000000,   17.748271,    0.000000
1994-01-05 00:00:00,    0.000000,   17.552687,    0.000000
1994-01-06 00:00:00,    0.000000,   17.384824,    0.000000
1994-01-07 00:00:00,    0.000000,   17.337495,    0.000000
1994-01-08 00:00:00,    0.000000,   17.430673,    0.000000
1994-01-09 00:00:00,    0.000000,   17.322423,    0.000000
1994-01-10 00:00:00,    0.000000,   17.193716,    0.000000
1994-01-11 00:00:00,    0.000000,   17.123574,    0.000000
1994-01-12 00:00:00,    0.000000,   17.133131,    0.000000
1994-01-13 00:00:00,    0.000000,   17.136713,    0.000000
1994-01-14 00:00:00,    0.000000,   17.189914,    0.000000
1994-01-15 00:00:00,    0.000000,   17.100150,    0.000000
1994-01-16 00:00:00,    0.000000,   16.925415,    0.000000
1994-01-17 00:00:00,    0.000000,   16.834604,    0.000000
1994-01-18 00:00:00,    0.000000,   16.906373,    0.000000
1994-01-19 00:00:00,    0.000000,   16.914480,    0.000000
1994-01-20 00:00:00,    0.000000,   16.791211,    0.000000
1994-01-21 00:00:00,    0.000000,   16.690533,    0.000000
1994-01-22 00:00:00,    0.000000,   16.678289,    0.000000
1994-01-23 00:00:00,    0.000000,   16.676573,    0.000000
1994-01-24 00:00:00,    0.000000,   16.676630,    0.000000
1994-01-25 00:00:00,    0.000000,   16.676649,    0.000000
1994-01-26 00:00:00,    0.000000,   16.676643,    0.000000
1994-01-27 00:00:00,    0.000000,   16.676673,    0.000000
1994-01-28 00:00:00,    0.000000,   16.677566,    0.000000
1994-01-29 00:00:00,    0.000000,   16.680435,    0.000000
1994-01-30 00:00:00,    0.000000,   16.684563,    0.000000
1994-01-31 00:00:00,    0.000000,   16.688507,    0.000000
1994-02-01 00:00:00,    0.000000,   16.690022,    0.000000
1994-02-02 00:00:00,    0.000000,   16.691915,    0.000000
1994-02-03 00:00:00,    0.000000,   16.698743,    0.000000
1994-02-04 00:00:00,    0.000000,   16.704026,    0.000000
1994-02-05 00:00:00,    0.000000,   16.707486,    0.000000
1994-02-06 00:00:00,    0.000000,   16.711136,    0.000000
1994-02-07 00:00:00,    0.000000,   16.714485,    0.000000
1994-02-08 00:00:00,    0.000000,   16.717234,    0.000000
1994-02-09 00:00:00,    0.000000,   16.722609,    0.000000
1994-02-10 00:00:00,    0.000000,   16.730543,    0.000000
1994-02-11 00:00:00,    0.000000,   16.740687,    0.000000
1994-02-12 00:00:00,    0.000000,   16.746916,    0.000000
1994-02-13 00:00:00,    0.000000,   16.748889,    0.000000
1994-02-14 00:00:00,    0.000000,   16.755584,    0.000000
1994-02-15 00:00:00,    0.000000,   16.761590,    0.000000
1994-02-16 00:00:00,    0.000000,   16.764079,    0.000000
1994-02-17 00:00:00,    0.000000,   16.767922,    0.000000
1994-02-18 00:00:00,    0.000000,   16.779247,    0.000000
1994-02-19 00:00:00,    0.000000,   16.804650,    0.000000
1994-02-20 00:00:00,    0.000000,   16.821082,    0.000000
1994-02-21 00:00:00,    0.000000,   16.823072,    0.000000
1994-02-22 00:00:00,    0.000000,   16.824472,    0.000000
1994-02-23 00:00:00,    0.000000,   16.827061,    0.000000
1994-02-24 00:00:00,    0.000000,   16.830219,    0.000000
1994-02-25 00:00:00,    0.000000,   16.831878,    0.000000
1994-02-26 00:00:00,    0.000000,   16.833312,    0.000000
1994-02-27 00:00:00,    0.000000,   16.835377,    0.000000
1994-02-28 00:00:00,    0.000000,   16.841697,    0.000000
1994-03-01 00:00:00,    0.000000,   16.864112,    0.000000
1994-03-02 00:00:00,    0.000000,   16.899640,    0.000000
1994-03-03 00:00:00,    0.000000,   16.951981,    0.000000
1994-03-04 00:00:00,    0.000000,   16.979517,    0.000000
1994-03-05 00:00:00,    0.000000,   16.987853,    0.000000
1994-03-06 00:00:00,    0.000000,   16.991071,    0.000000
1994-03-07 00:00:00,    0.000000,   16.992999,    0.000000
1994-03-08 00:00:00,    0.000000,   16.995409,    0.000000
1994-03-09 00:00:00,    0.000000,   16.999061,    0.000000
1994-03-10 00:00:00,    0.000000,   17.004347,    0.000000
1994-03-11 00:00:00,    0.000000,   17.010309,    0.000000
1994-03-12 00:00:00,    0.000000,   17.016020,    0.000000
1994-03-13 00:00:00,    0.000000,   17.019542,    0.000000
1994-03-14 00:00:00,    0.000000,   17.021982,    0.000000
1994-03-15 00:00:00,    0.000000,   17.024691,    0.000000
1994-03-16 00:00:00,    0.000000,   17.028105,    0.000000
1994-03-17 00:00:00,    0.000000,   17.031874,    0.000000
1994-03-18 00:00:00,    0.000000,   17.034319,    0.000000
1994-03-19 00:00:00,    0.000000,   17.036396,    0.000000
1994-03-20 00:00:00,    0.000000,   17.038015,    0.000000
1994-03-21 00:00:00,    0.000000,   17.039774,    0.000000
1994-03-22 00:00:00,    0.000000,   17.041854,    0.000000
1994-03-23 00:00:00,    0.000000,   17.043689,    0.000000
1994-03-24 00:00:00,    0.000000,   17.045194,    0.000000
1994-03-25 00:00:00,    0.000000,   17.047393,    0.000000
1994-03-26 00:00:00,    0.000000,   17.049460,    0.000000
1994-03-27 00:00:00,    0.000000,   17.052415,    0.000000
1994-03-28 00:00:00,    0.000000,   17.058305,    0.000000
1994-03-29 00:00:00,    0.000000,   17.063224,    0.000000
1994-03-30 00:00:00,    0.000000,   17.066300,    0.000000
1994-03-31 00:00:00,    0.000000,   17.067965,    0.000000
1994-04-01 00:00:00,    0.000000,   17.069482,    0.000000
1994-04-02 00:00:00,    0.000000,   17.070976,    0.000000
1994-04-03 00:00:00,    0.000000,   17.072143,    0.000000
1994-04-04 00:00:00,    0.000000,   17.073310,    0.000000
1994-04-05 00:00:00,    0.000000,   17.074329,    0.000000
1994-04-06 00:00:00,    0.000000,   17.075349,    0.000000
1994-04-07 00:00:00,    0.000000,   17.076531,    0.000000
1994-04-08 00:00:00,    0.000000,   17.078433,    0.000000
1994-04-09 00:00:00,    0.000000,   17.082077,    0.000000
1994-04-10 00:00:00,    0.000000,   17.085550,    0.000000
1994-04-11 00:00:00,    0.000000,   17.088736,    0.000000
1994-04-12 00:00:00,    0.000000,   17.091849,    0.000000
1994-04-13 00:00:00,    0.000000,   17.094108,    0.000000
1994-04-14 00:00:00,    0.000000,   17.095524,    0.000000
1994-04-15 00:00:00,    0.000000,   17.096808,    0.000000
1994-04-16 00:00:00,    0.000000,   17.098210,    0.000000
1994-04-17 00:00:00,    0.000000,   17.099294,    0.000000
1994-04-18 00:00:00,    0.000000,   17.100295,    0.000000
1994-04-19 00:00:00,    0.000000,   17.101397,    0.000000
1994-04-20 00:00:00,    0.000000,   17.102464,    0.000000
1994-04-21 00:00:00,    0.000000,   17.103340,    0.000000
1994-04-22 00:00:00,    0.000000,   17.104212,    0.000000
1994-04-23 00:00:00,    0.000000,   17.105182,    0.000000
1994-04-24 00:00:00,    0.000000,   17.106369,    0.000000
1994-04-25 00:00:00,    0.000000,   17.107579,    0.000000
1994-04-26 00:00:00,    0.000000,   17.108661,    0.000000
1994-04-27 00:00:00,    0.000000,   17.109896,    0.000000
1994-04-28 00:00:00,    0.000000,   17.111471,    0.000000
1994-04-29 00:00:00,    0.000000,   17.113517,    0.000000
1994-04-30 00:00:00,    0.000000,   17.115307,    0.000000
1994-05-01 00:00:00,    0.000000,   17.116346,    0.000000
1994-05-02 00:00:00,    0.000000,   17.117132,    0.000000
1994-05-03 00:00:00,    0.000000,   17.117932,    0.000000
1994-05-04 00:00:00,    0.000000,   17.118941,    0.000000
1994-05-05 00:00:00,    0.000000,   17.119958,    0.000000
1994-05-06 00:00:00,    0.000000,   17.120769,    0.000000
1994-05-07 00:00:00,    0.000000,   17.121557,    0.000000
1994-05-08 00:00:00,    0.000000,   17.122460,    0.000000
1994-05-09 00:00:00,    0.000000,   17.123350,    0.000000
1994-05-10 00:00:00,    0.000000,   17.124077,    0.000000
1994-05-11 00:00:00,    0.000000,   17.124809,    0.000000
1994-05-12 00:00:00,    0.000000,   17.125494,    0.000000
1994-05-13 00:00:00,    0.000000,   17.126141,    0.000000
1994-05-14 00:00:00,    0.000000,   17.126807,    0.000000
1994-05-15 00:00:00,    0.000000,   17.127615,    0.000000
1994-05-16 00:00:00,    0.000000,   17.128382,    0.000000
1994-05-17 00:00:00,    0.000000,   17.129090,    0.000000
1994-05-18 00:00:00,    0.000000,   17.129781,    0.000000
1994-05-19 00:00:00,    0.000000,   17.130421,    0.000000
1994-05-20 00:00:00,    0.000000,   17.131319,    0.000000
1994-05-21 00:00:00,    0.000000,   17.132844,    0.000000
1994-05-22 00:00:00,    0.000000,   17.133897,    0.000000
1994-05-23 00:00:00,    0.000000,   17.134658,    0.000000
1994-05-24 00:00:00,    0.000000,   17.135352,    0.000000
1994-05-25 00:00:00,    0.000000,   17.136044,    0.000000
1994-05-26 00:00:00,    0.000000,   17.136758,    0.000000
1994-05-27 00:00:00,    0.000000,   17.137576,    0.000000
1994-05-28 00:00:00,    0.000000,   17.138380,    0.000000
1994-05-29 00:00:00,    0.000000,   17.139196,    0.000000
1994-05-30 00:00:00,    0.000000,   17.140045,    0.000000
1994-05-31 00:00:00,    0.000000,   17.140758,    0.000000
1994-06-01 00:00:00,    0.000000,   17.141420,    0.000000
1994-06-02 00:00:00,    0.000000,   17.142078,    0.000000
1994-06-03 00:00:00,    0.000000,   17.142715,    0.000000
1994-06-04 00:00:00,    0.000000,   17.143333,    0.000000
1994-06-05 00:00:00,    0.000000,   17.143949,    0.000000
1994-06-06 00:00:00,    0.000000,   17.144592,    0.000000
1994-06-07 00:00:00,    0.000000,   17.145329,    0.000000
1994-06-08 00:00:00,    0.000000,   17.146155,    0.000000
1994-06-09 00:00:00,    0.000000,   17.147022,    0.000000
1994-06-10 00:00:00,    0.000000,   17.147823,    0.000000
1994-06-11 00:00:00,    0.000000,   17.148524,    0.000000
1994-06-12 00:00:00,    0.000000,   17.149165,    0.000000
1994-06-13 00:00:00,    0.000000,   17.149786,    0.000000
1994-06-14 00:00:00,    0.000000,   17.150398,    0.000000
1994-06-15 00:00:00,    0.000000,   17.151044,    0.000000
1994-06-16 00:00:00,    0.000000,   17.151705,    0.000000
1994-06-17 00:00:00,    0.000000,   17.152334,    0.000000
1994-06-18 00:00:00,    0.000000,   17.152937,    0.000000
1994-06-19 00:00:00,    0.000000,   17.153529,    0.000000
1994-06-20 00:00:00,    0.000000,   17.154120,    0.000000
1994-06-21 00:00:00,    0.000000,   17.154734,    0.000000
1994-06-22 00:00:00,    0.000000,   17.155401,    0.000000
